Fecha	Hora	Temperatura	Humedad	Presion	Wind speed	Rumbo
09/06/19	16:50:13	39	58	23	77	SSE
09/06/19	16:50:13	4	52	86	73	SWW
09/06/19	16:50:13	47	46	67	94	N
09/06/19	16:50:13	31	93	78	43	W
09/06/19	16:50:13	27	17	47	81	NEE
09/06/19	16:50:13	49	32	62	35	W
09/06/19	16:50:13	59	45	3	43	WNW
09/06/19	16:50:13	6	95	39	17	WNW
09/06/19	16:50:13	26	30	56	46	SWW
09/06/19	16:50:13	78	22	64	72	SWW
09/06/19	16:50:13	88	5	69	48	S
09/06/19	16:50:13	25	86	13	57	NNW
09/06/19	16:50:13	97	73	54	14	S
09/06/19	16:50:13	78	55	53	49	E
09/06/19	16:50:13	11	53	43	11	NNW
09/06/19	16:50:13	93	40	47	59	SSW
09/06/19	16:50:13	94	68	16	43	SSE
09/06/19	16:50:13	48	73	24	53	E
09/06/19	16:50:13	36	42	97	14	NNW
09/06/19	16:50:13	26	48	61	23	E
09/06/19	16:50:13	71	70	12	38	WNW
09/06/19	16:50:13	46	7	34	87	N
09/06/19	16:50:13	92	85	66	60	SWW
09/06/19	16:50:13	96	40	94	92	NNW
09/06/19	16:50:13	16	21	60	89	N
09/06/19	16:50:13	32	72	86	67	NNW
09/06/19	16:50:13	81	5	24	4	E
09/06/19	16:50:13	4	45	5	58	E
09/06/19	16:50:13	74	26	41	60	SSW
09/06/19	16:50:13	15	6	13	76	SSW
09/06/19	16:50:13	24	91	60	63	WNW
09/06/19	16:50:13	74	60	99	36	SSW
09/06/19	16:50:13	18	19	25	84	E
09/06/19	16:50:13	99	20	12	97	S
09/06/19	16:50:13	2	54	35	18	SSW
09/06/19	16:50:13	17	70	56	23	SSE
09/06/19	16:50:13	84	69	67	61	SSE
09/06/19	16:50:13	96	6	98	37	SWW
09/06/19	16:50:13	24	38	22	65	NNE
09/06/19	16:50:13	99	55	98	74	N
09/06/19	16:50:13	37	25	4	6	SSE
09/06/19	16:50:13	90	91	19	94	SSE
09/06/19	16:50:13	64	59	80	87	SSE
09/06/19	16:50:13	94	44	83	78	SSE
09/06/19	16:50:13	65	55	48	23	WNW
09/06/19	16:50:13	74	17	81	74	NEE
09/06/19	16:50:13	30	82	49	67	E
09/06/19	16:50:13	40	60	82	35	SSE
09/06/19	16:50:13	32	1	86	26	SWW
09/06/19	16:50:13	19	69	24	84	NNE
09/06/19	16:50:13	78	49	52	80	WNW
09/06/19	16:50:13	51	36	6	83	NNW
09/06/19	16:50:13	76	73	19	5	E
09/06/19	16:50:13	25	33	19	5	N
09/06/19	16:50:13	31	94	97	69	SSE
09/06/19	16:50:13	8	80	63	65	E
09/06/19	16:50:13	75	95	26	15	W
09/06/19	16:50:13	7	2	11	30	NNW
09/06/19	16:50:13	82	93	72	25	N
09/06/19	16:50:13	22	78	82	70	WNW
09/06/19	16:50:13	5	33	66	99	W
09/06/19	16:50:13	75	9	61	70	SSW
09/06/19	16:50:13	7	34	69	16	NNE
09/06/19	16:50:13	66	64	52	50	S
09/06/19	16:50:13	15	75	47	9	WNW
09/06/19	16:50:13	62	51	99	73	NNE
09/06/19	16:50:13	34	32	29	43	SEE
09/06/19	16:50:13	31	48	10	43	NNE
09/06/19	16:50:13	45	42	9	16	NNW
09/06/19	16:50:13	12	23	29	67	NNW
09/06/19	16:50:13	68	19	13	11	E
09/06/19	16:50:13	86	57	13	69	SSE
09/06/19	16:50:13	51	4	67	2	SSE
09/06/19	16:50:13	93	48	35	87	W
09/06/19	16:50:13	53	40	3	54	NNE
09/06/19	16:50:13	51	4	26	19	NNW
09/06/19	16:50:13	10	13	64	64	N
09/06/19	16:50:13	62	4	13	45	NNE
09/06/19	16:50:13	65	8	75	98	E
09/06/19	16:50:13	29	42	10	40	NNW
09/06/19	16:50:13	26	74	6	93	SSW
09/06/19	16:50:13	43	13	97	76	S
09/06/19	16:50:13	68	75	89	18	SEE
09/06/19	16:50:13	14	72	66	15	NNE
09/06/19	16:50:13	39	28	91	1	E
09/06/19	16:50:13	62	39	39	57	W
09/06/19	16:50:13	24	39	15	52	NEE
09/06/19	16:50:13	83	61	88	57	WNW
09/06/19	16:50:13	3	64	72	76	SSE
09/06/19	16:50:13	90	82	80	68	SEE
09/06/19	16:50:13	47	95	22	49	SEE
09/06/19	16:50:13	56	26	32	19	WNW
09/06/19	16:50:13	31	4	41	59	SEE
09/06/19	16:50:13	74	28	52	70	NEE
09/06/19	16:50:13	22	88	55	21	E
09/06/19	16:50:13	57	64	6	95	S
09/06/19	16:50:13	72	60	24	25	NNE
09/06/19	16:50:13	22	82	1	29	SWW
09/06/19	16:50:13	27	63	50	39	E
09/06/19	16:50:13	9	53	44	11	E
